route_id,recorded_at,distance,next_distance
451926,2022-07-14 08:13:30,20664196.0,2066425.0
451926,2022-07-14 08:14:18,20664448.0,2066451.0
451926,2022-07-14 08:15:18,20664696.0,2066472.0
451926,2022-07-14 08:15:42,20664746.0,2066476.0
451926,2022-07-14 08:16:30,20664856.0,2066489.0
451926,2022-07-14 08:16:54,20664928.0,2066496.0
451926,2022-07-14 08:17:06,2066496.0,20665.0
451926,2022-07-14 08:18:18,20665104.0,2066515.0
451926,2022-07-14 08:18:54,20665236.0,206653.0
451926,2022-07-14 08:20:54,20665632.0,2066567.0
451926,2022-07-14 08:21:54,20665924.0,2066597.0
451926,2022-07-14 08:24:18,20666308.0,2066632.0
451926,2022-07-14 08:25:18,20666482.0,2066653.0
451926,2022-07-14 08:28:06,20671016.0,2069687.0
451926,2022-07-14 08:29:12,20699808.0,2070004.0
451926,2022-07-14 08:30:15,20700200.0,2070027.0
451926,2022-07-14 08:31:04,20700688.0,2070084.0
451926,2022-07-14 08:31:42,20700996.0,2070196.0
451926,2022-07-14 08:32:30,20967884.0,2108237.0
451926,2022-07-14 08:33:11,21561102.0,2166855.0
451926,2022-07-14 08:35:59,23341876.0,2334657.0
451926,2022-07-14 08:36:35,23481662.0,2362598.0
451926,2022-07-14 08:40:05,26262292.0,2640303.0
451926,2022-07-14 08:40:53,26989412.0,2722761.0
451926,2022-07-14 08:41:41,27807506.0,2783914.0
451926,2022-07-14 08:42:53,28505412.0,2874483.0
451926,2022-07-14 08:43:17,28909360.0,2892887.0
451926,2022-07-14 08:44:17,28935292.0,2893535.0
451926,2022-07-14 08:46:05,30063322.0,3006638.0
451926,2022-07-14 08:46:41,30092338.0,3019044.0
451926,2022-07-14 08:47:17,30524624.0,3072444.0
451926,2022-07-14 08:47:41,30913804.0,3114771.0
451926,2022-07-14 08:48:05,31292036.0,3130222.0
451926,2022-07-14 08:49:29,31750384.0,3196653.0
451926,2022-07-14 08:50:29,32810132.0,3308293.0
451926,2022-07-14 08:51:05,33385784.0,3340372.0
451926,2022-07-14 08:51:29,33512254.0,3369937.0
451926,2022-07-14 08:52:29,34377008.0,3456671.0
451926,2022-07-14 08:53:05,34970632.0,3502682.0
451926,2022-07-14 08:53:29,35097184.0,3512085.0
451926,2022-07-14 08:54:17,35166656.0,3516706.0
451926,2022-07-14 08:55:41,35169264.0,3516958.0
451926,2022-07-14 08:56:05,35169936.0,3517026.0
451926,2022-07-14 08:56:29,35170612.0,3517098.0
451926,2022-07-14 08:57:05,35171604.0,3517194.0
451926,2022-07-14 08:57:53,35172492.0,3517254.0
451926,2022-07-14 08:58:41,35174152.0,3517424.0
451926,2022-07-14 08:59:05,35202816.0,3524042.0
451926,2022-07-14 08:59:29,35294816.0,3536765.0
451926,2022-07-14 09:00:17,35832336.0,3601146.0
451926,2022-07-14 09:00:41,36236208.0,3644261.0
451926,2022-07-14 09:01:56,36962896.0,3707303.0
451926,2022-07-14 09:02:35,37390232.0,3763072.0
451926,2022-07-14 09:03:11,38060584.0,3823709.0
451926,2022-07-14 09:04:23,38312936.0,3835819.0
451926,2022-07-14 09:05:23,38771804.0,3890216.0
451926,2022-07-14 09:05:59,39158836.0,3924164.0
451926,2022-07-14 09:06:59,39600464.0,3966557.0
451926,2022-07-14 09:07:26,39688444.0,3968921.0
451926,2022-07-14 09:08:29,39697844.0,3969796.0
451926,2022-07-14 09:09:30,39699124.0,3970188.0
451926,2022-07-14 09:10:44,39703516.0,3970368.0
451926,2022-07-14 09:11:44,39704592.0,3970479.0
451926,2022-07-14 09:12:20,39707364.0,3970794.0
451926,2022-07-14 09:13:08,39761336.0,3982658.0
451926,2022-07-14 09:13:44,40048248.0,4018016.0
451926,2022-07-14 09:14:08,40306284.0,4033179.0
451926,2022-07-14 09:14:56,40335388.0,4034377.0
451926,2022-07-14 09:15:44,40414912.0,4047677.0
451926,2022-07-14 09:16:44,40484432.0,4048488.0
451926,2022-07-14 09:16:56,4048488.0,404851.0
451926,2022-07-14 09:17:32,40485632.0,4048582.0
451926,2022-07-14 09:18:44,40486592.0,4048671.0
451926,2022-07-14 09:19:08,40486844.0,4048701.0
451926,2022-07-14 09:19:56,40487484.0,4048771.0
451926,2022-07-14 09:20:32,40487976.0,4048808.0
451926,2022-07-14 09:21:20,40488432.0,4048861.0
451926,2022-07-14 09:21:32,4048861.0,404887.0
451926,2022-07-14 09:22:32,40489168.0,4048928.0
451926,2022-07-14 09:23:32,40489560.0,4048962.0
451926,2022-07-14 09:24:20,40489848.0,4048992.0
451926,2022-07-14 09:25:08,40490568.0,4049134.0
451926,2022-07-14 09:25:44,40491432.0,4049148.0
451926,2022-07-14 09:26:08,40491656.0,4049171.0
451926,2022-07-14 09:26:56,40492096.0,4049212.0
451926,2022-07-14 09:27:32,40492208.0,4049227.0
451926,2022-07-14 09:27:56,40492356.0,4049252.0
451926,2022-07-14 09:28:32,40492768.0,4049283.0
451926,2022-07-14 09:28:56,40492884.0,4049294.0
451926,2022-07-14 09:30:54,41020584.0,4114735.0
451926,2022-07-14 09:32:11,41749376.0,4188977.0
451926,2022-07-14 09:32:35,42024168.0,4208531.0
451926,2022-07-14 09:33:38,42387768.0,4239801.0
451926,2022-07-14 09:34:26,42404676.0,4240481.0
451926,2022-07-14 09:36:38,42405528.0,4240556.0
451926,2022-07-14 09:38:50,42406036.0,4240612.0
451926,2022-07-14 09:39:50,42406400.0,4240645.0
451926,2022-07-14 09:40:26,42406616.0,4240668.0
451926,2022-07-14 09:41:14,42406904.0,4240698.0
451926,2022-07-14 09:42:14,42407164.0,4240724.0
451926,2022-07-14 09:43:02,42433604.0,4253599.0
451926,2022-07-14 09:43:26,42640636.0,4270407.0
451926,2022-07-14 09:44:38,42913784.0,4291501.0
451926,2022-07-14 09:45:02,42915176.0,4291526.0
451926,2022-07-14 09:45:38,42915516.0,429156.0
451926,2022-07-14 09:46:26,42915996.0,4291616.0
451926,2022-07-14 09:47:14,42916472.0,4291651.0
451926,2022-07-14 09:47:38,42916560.0,4291664.0
451926,2022-07-14 09:49:26,42917484.0,4291762.0
451926,2022-07-14 09:49:50,42917688.0,4291777.0
451926,2022-07-14 09:50:14,42917868.0,4291796.0
451926,2022-07-14 09:51:50,42918736.0,4291876.0
451926,2022-07-14 09:52:50,42918992.0,4291904.0
451926,2022-07-14 09:53:14,42919056.0,4291912.0
451926,2022-07-14 09:54:38,42919508.0,4291955.0
451926,2022-07-14 09:56:02,42919884.0,4294909.0
451926,2022-07-14 09:56:38,43115224.0,4318126.0
451926,2022-07-14 09:58:02,43274332.0,4327511.0
451926,2022-07-14 09:59:02,43277836.0,4327841.0
451926,2022-07-14 09:59:26,43278832.0,4327931.0
451926,2022-07-14 09:59:50,43279836.0,4328031.0
451926,2022-07-14 10:00:26,43281264.0,4328181.0
451926,2022-07-14 10:01:26,43282976.0,4328325.0
451926,2022-07-14 10:02:02,43283824.0,4328402.0
451926,2022-07-14 10:02:50,43284476.0,4328466.0
451926,2022-07-14 10:03:26,43284996.0,4328515.0
451926,2022-07-14 10:04:26,43285856.0,4328592.0
451926,2022-07-14 10:04:50,43285984.0,4328606.0
451926,2022-07-14 10:05:14,43286136.0,4328621.0
451926,2022-07-14 10:06:02,43286476.0,432866.0
451926,2022-07-14 10:06:50,43286836.0,432871.0
451926,2022-07-14 10:07:50,43288592.0,4328869.0
451926,2022-07-14 10:08:14,43288752.0,4329514.0
451926,2022-07-14 10:09:18,43592984.0,4370939.0
451926,2022-07-14 10:09:48,43800752.0,4395516.0
451926,2022-07-14 10:11:47,44804992.0,4481292.0
451926,2022-07-14 10:12:35,44813904.0,4481398.0
451926,2022-07-14 10:13:11,44821896.0,4482583.0
451926,2022-07-14 10:15:11,44827232.0,448273.0
451926,2022-07-14 10:15:47,44827464.0,4482752.0
451926,2022-07-14 10:16:47,44917088.0,4502021.0
451926,2022-07-14 10:17:47,45191204.0,4519322.0
451926,2022-07-14 10:18:23,45193736.0,4519391.0
451926,2022-07-14 10:19:11,45194668.0,4519518.0
451926,2022-07-14 10:19:35,45195296.0,4519534.0
451926,2022-07-14 10:20:11,45195456.0,4519554.0
451926,2022-07-14 10:20:47,45195736.0,4519579.0
451926,2022-07-14 10:21:26,45195884.0,4519598.0
451926,2022-07-14 10:22:03,45196264.0,451964.0
451926,2022-07-14 10:22:29,45196668.0,4519676.0
451926,2022-07-14 10:22:53,45196876.0,4519695.0
451926,2022-07-14 10:23:44,45197136.0,451972.0
451926,2022-07-14 10:24:32,45197684.0,4519776.0
451926,2022-07-14 10:24:57,45198136.0,451983.0
451926,2022-07-14 10:26:24,45198704.0,4519878.0
451926,2022-07-14 10:27:06,45198928.0,4519899.0
451926,2022-07-14 10:27:32,45199044.0,4519908.0
451926,2022-07-14 10:28:14,45199292.0,4519933.0
451926,2022-07-14 10:29:14,45199496.0,4519957.0
451926,2022-07-14 10:30:14,45475984.0,4549221.0
451926,2022-07-14 10:31:17,45509920.0,4551003.0
451926,2022-07-14 10:31:53,45510256.0,4551036.0
451926,2022-07-14 10:32:56,45511132.0,455114.0
451926,2022-07-14 10:33:20,45511508.0,4551167.0
451926,2022-07-14 10:34:08,45512088.0,4551221.0
451926,2022-07-14 10:35:08,45522956.0,4552891.0
451926,2022-07-14 10:36:08,45530492.0,455307.0
451926,2022-07-14 10:37:08,45550612.0,4559904.0
451926,2022-07-14 10:39:44,46335936.0,4634693.0
451926,2022-07-14 10:41:08,46372708.0,4637294.0
451926,2022-07-14 10:41:56,46374144.0,4637446.0
451926,2022-07-14 10:42:20,46375064.0,4637586.0
451926,2022-07-14 10:43:32,46377028.0,463771.0
451926,2022-07-14 10:44:20,46378016.0,4637837.0
451926,2022-07-14 10:45:08,46379284.0,4637936.0
451926,2022-07-14 10:46:08,46380096.0,4638021.0
451926,2022-07-14 10:46:44,46380624.0,4638083.0
451926,2022-07-14 10:47:20,46381152.0,4638123.0
451926,2022-07-14 10:47:44,46381364.0,4638148.0
451926,2022-07-14 10:48:20,46382536.0,4638273.0
451926,2022-07-14 10:48:44,46382992.0,4638315.0
451926,2022-07-14 10:49:32,46383584.0,4638371.0
451926,2022-07-14 10:49:44,4638371.0,463839.0
451926,2022-07-14 10:50:44,46384400.0,4638464.0
451926,2022-07-14 10:51:32,46386256.0,4638653.0
451926,2022-07-14 10:52:20,46386952.0,4638702.0
451926,2022-07-14 10:52:56,46391208.0,4639131.0
451926,2022-07-14 10:53:20,46391440.0,4639147.0
451926,2022-07-14 10:54:20,46391952.0,4639204.0
451926,2022-07-14 10:54:44,46392188.0,4639237.0
451926,2022-07-14 10:55:20,46392584.0,4639263.0
451926,2022-07-14 10:55:32,4639263.0,463927.0
451926,2022-07-14 10:55:56,46392824.0,4639299.0
451926,2022-07-14 10:56:20,46393056.0,463932.0
451926,2022-07-14 10:56:44,46393792.0,46394.0
451926,2022-07-14 10:57:08,46396796.0,4639734.0
451926,2022-07-14 10:57:44,46402136.0,4645097.0
451926,2022-07-14 10:58:20,46480864.0,4648539.0
451926,2022-07-14 10:58:56,46492496.0,4649808.0
451926,2022-07-14 10:59:32,46498904.0,4649935.0
451926,2022-07-14 10:59:56,46499752.0,4650014.0
451926,2022-07-14 11:00:32,46500816.0,4650112.0
451926,2022-07-14 11:01:44,46502048.0,4650224.0
451926,2022-07-14 11:02:08,46502484.0,4650265.0
451926,2022-07-14 11:03:32,46505136.0,4650523.0
451926,2022-07-14 11:04:08,46506376.0,4650918.0
451926,2022-07-14 11:04:56,46509584.0,4650965.0
451926,2022-07-14 11:05:20,46509728.0,4650984.0
451926,2022-07-14 11:05:44,46509976.0,4651009.0
451926,2022-07-14 11:06:44,46510600.0,4651068.0
451926,2022-07-14 11:07:20,46510936.0,4651104.0
451926,2022-07-14 11:07:44,46511104.0,465112.0
451926,2022-07-14 11:08:44,46511444.0,4651147.0
451926,2022-07-14 11:09:08,46511496.0,4651157.0
451926,2022-07-14 11:09:32,4651165.0,465117.0
451926,2022-07-14 11:10:08,46511824.0,4651184.0
451926,2022-07-14 11:11:44,46512104.0,4651213.0
451926,2022-07-14 11:12:32,46518784.0,4656728.0
451926,2022-07-14 11:13:11,46954684.0,4708226.0
451926,2022-07-14 11:13:47,47206992.0,4725073.0
451926,2022-07-14 11:15:48,48110704.0,4826674.0
451926,2022-07-14 11:16:38,48785612.0,4898609.0
451926,2022-07-14 11:17:06,49236616.0,4936503.0
451926,2022-07-14 11:17:45,49394004.0,4939743.0
451926,2022-07-14 11:18:56,49998304.0,502177.0
451926,2022-07-14 11:19:41,50641684.0,5080276.0
451926,2022-07-14 11:20:39,51287104.0,5130153.0
451926,2022-07-14 11:21:44,51419604.0,5149726.0
451926,2022-07-14 11:22:30,51793936.0,5185225.0
451926,2022-07-14 11:23:11,52001896.0,5208607.0
451926,2022-07-14 11:23:56,52101384.0,5210209.0
451926,2022-07-14 11:25:32,52102636.0,5210267.0
451926,2022-07-14 11:25:56,52102704.0,5210279.0
451926,2022-07-14 11:26:20,52102896.0,5210293.0
451926,2022-07-14 11:26:44,52102972.0,5210304.0
451926,2022-07-14 11:27:56,52103248.0,5210328.0
451926,2022-07-14 11:28:20,52103324.0,5210335.0
451926,2022-07-14 11:28:44,52103388.0,5210342.0
451926,2022-07-14 11:29:32,52103524.0,5210355.0
451926,2022-07-14 11:30:20,52103676.0,521037.0
451926,2022-07-14 11:30:44,52103744.0,521038.0
451926,2022-07-14 11:31:44,52271484.0,5241616.0
451926,2022-07-14 11:31:56,5241616.0,525678.0
451926,2022-07-14 11:32:32,52658284.0,5266433.0
451926,2022-07-14 11:32:56,52667112.0,5266771.0
451926,2022-07-14 11:34:08,52668476.0,5266855.0
451926,2022-07-14 11:34:44,52668656.0,5266872.0
451926,2022-07-14 11:35:08,52668844.0,5266887.0
451926,2022-07-14 11:36:24,52679944.0,526823.0
451926,2022-07-14 11:37:32,52724324.0,5277833.0
451926,2022-07-14 11:37:57,52848284.0,5291248.0
451926,2022-07-14 11:38:39,53026984.0,5306739.0
451926,2022-07-14 11:40:26,53762896.0,5380471.0
451926,2022-07-14 11:40:50,53864080.0,5392085.0
451926,2022-07-14 11:41:51,54229356.0,5424753.0
451926,2022-07-14 11:42:29,54249904.0,5425005.0
451926,2022-07-14 11:43:05,54250176.0,5425029.0
451926,2022-07-14 11:44:32,54250836.0,5425096.0
451926,2022-07-14 11:44:56,54251036.0,5425106.0
451926,2022-07-14 11:45:32,54251112.0,5425117.0
451926,2022-07-14 11:46:44,54251444.0,5429351.0
451926,2022-07-14 11:47:32,54426344.0,5451508.0
451926,2022-07-14 11:48:08,54538816.0,5455604.0
451926,2022-07-14 11:48:56,54574656.0,5457481.0
451926,2022-07-14 11:49:20,54574888.0,5457492.0
451926,2022-07-14 11:50:44,54575224.0,5457526.0
451926,2022-07-14 11:51:56,54581256.0,5459304.0
451926,2022-07-14 11:52:20,54595844.0,5459623.0
451926,2022-07-14 11:52:44,54596452.0,5459668.0
451926,2022-07-14 11:53:44,54600928.0,546195.0
451926,2022-07-14 11:54:08,54622976.0,5462859.0
451926,2022-07-14 11:55:08,54806504.0,5480851.0
451926,2022-07-14 11:55:56,55103168.0,5518094.0
451926,2022-07-14 11:56:20,55228996.0,5525007.0
451926,2022-07-14 11:56:44,55259524.0,5526347.0
451926,2022-07-14 11:57:20,55264116.0,5526415.0
451926,2022-07-14 11:57:44,55264184.0,5526423.0
451926,2022-07-14 11:58:20,55264276.0,5526431.0
451926,2022-07-14 11:58:56,55264408.0,5526445.0
451926,2022-07-14 11:59:20,55264496.0,5526452.0
451926,2022-07-14 12:00:20,55264676.0,5526471.0
451926,2022-07-14 12:01:08,55264824.0,5526487.0
451926,2022-07-14 12:01:20,5526487.0,552649.0
451926,2022-07-14 12:02:20,55265028.0,5526504.0
451926,2022-07-14 12:02:56,55265164.0,5526523.0
451926,2022-07-14 12:03:32,55265292.0,5528387.0
451926,2022-07-14 12:03:44,5528387.0,553724.0
451926,2022-07-14 12:04:32,55568856.0,5565359.0
451926,2022-07-14 12:05:00,55835920.0,5603732.0
451926,2022-07-14 12:05:15,5603732.0,561223.0
451926,2022-07-14 12:05:54,56206024.0,5635017.0
451926,2022-07-14 12:06:47,56725476.0,5679973.0
451926,2022-07-14 12:07:14,56886736.0,5690461.0
451926,2022-07-14 12:08:08,56922272.0,5692268.0
451926,2022-07-14 12:08:50,57048864.0,5711865.0
451926,2022-07-14 12:09:14,57155056.0,5716471.0
451926,2022-07-14 12:10:41,57171956.0,5717199.0
451926,2022-07-14 12:11:20,57172676.0,5717313.0
451926,2022-07-14 12:12:45,57175864.0,5717642.0
451926,2022-07-14 12:13:50,57178356.0,5717881.0
451926,2022-07-14 12:14:29,57229156.0,572951.0
451926,2022-07-14 12:15:08,57415304.0,5748304.0
451926,2022-07-14 12:15:47,57631456.0,5763789.0
451926,2022-07-14 12:17:11,57773884.0,5777727.0
451926,2022-07-14 12:18:23,57786776.0,5778694.0
451926,2022-07-14 12:19:47,57791812.0,5779184.0
451926,2022-07-14 12:20:11,57792492.0,5779292.0
451926,2022-07-14 12:20:35,57793196.0,5779363.0
451926,2022-07-14 12:21:59,57796784.0,5779708.0
451926,2022-07-14 12:22:11,5779708.0,577984.0
451926,2022-07-14 12:23:11,57828080.0,5786534.0
451926,2022-07-14 12:23:35,57890344.0,5793108.0
451926,2022-07-14 12:23:47,5793108.0,579497.0
451926,2022-07-14 12:24:23,58002256.0,5802877.0
451926,2022-07-14 12:25:11,58180636.0,5820133.0
451926,2022-07-14 12:25:47,58212604.0,5822005.0
451926,2022-07-14 12:26:11,58222240.0,5822694.0
451926,2022-07-14 12:26:47,58230992.0,5823209.0
451926,2022-07-14 12:27:47,58238832.0,5824356.0
451926,2022-07-14 12:27:59,5824356.0,582442.0
451926,2022-07-14 12:28:47,58251584.0,5825204.0
451926,2022-07-14 12:29:59,58255884.0,5826457.0
451926,2022-07-14 12:30:59,58280944.0,582818.0
451926,2022-07-14 12:33:35,58288912.0,5828904.0
451926,2022-07-14 12:33:59,58289228.0,5828945.0
451926,2022-07-14 12:34:35,58289668.0,582897.0
451926,2022-07-14 12:34:59,58289824.0,5829023.0
451926,2022-07-14 12:35:23,58290348.0,5829046.0
451926,2022-07-14 12:35:47,58298156.0,5832551.0
451926,2022-07-14 12:36:11,58337704.0,5833882.0
451926,2022-07-14 12:36:36,58340444.0,5834129.0
451926,2022-07-14 12:38:00,58417124.0,5857161.0
451926,2022-07-14 12:38:56,58672336.0,5867402.0
451926,2022-07-14 12:39:35,58757896.0,5881347.0
451926,2022-07-14 12:40:59,58843856.0,5885202.0
451926,2022-07-14 12:41:35,58975248.0,5911772.0
451926,2022-07-14 12:43:23,59803292.0,5986284.0
451926,2022-07-14 12:43:59,59898856.0,599029.0
451926,2022-07-14 12:44:23,59905056.0,5990604.0
451926,2022-07-14 12:44:59,59911080.0,5991933.0
451926,2022-07-14 12:45:23,59919464.0,5991953.0
451926,2022-07-14 12:45:59,59919804.0,5991995.0
451926,2022-07-14 12:47:11,59920408.0,5992052.0
451926,2022-07-14 12:50:11,59923132.0,5992319.0
451926,2022-07-14 12:51:11,59923508.0,5992362.0
451926,2022-07-14 12:51:35,59923676.0,5992371.0
451926,2022-07-14 12:52:11,5992381.0,599252.0
451926,2022-07-14 12:52:59,59925528.0,5992561.0
451926,2022-07-14 12:53:35,59925824.0,5992627.0
451926,2022-07-14 12:54:59,59986228.0,5999935.0
451926,2022-07-14 12:55:50,60022524.0,6002459.0
451926,2022-07-14 12:56:14,60027168.0,6003137.0
451926,2022-07-14 12:57:14,60055168.0,6005724.0
451926,2022-07-14 12:58:14,60107584.0,6012458.0
451926,2022-07-14 12:59:26,60599504.0,6079767.0
451926,2022-07-14 12:59:53,60901156.0,609261.0
451926,2022-07-14 13:00:47,60937904.0,6093961.0
451926,2022-07-14 13:01:11,60943304.0,6094933.0
451926,2022-07-14 13:01:47,61121868.0,6134922.0
451926,2022-07-14 13:03:14,61742276.0,6174272.0
451926,2022-07-14 13:05:56,62536768.0,625373.0
451926,2022-07-14 13:06:56,62537904.0,6253806.0
451926,2022-07-14 13:07:32,62543304.0,6256104.0
451926,2022-07-14 13:08:08,62562240.0,6256263.0
451926,2022-07-14 13:08:44,62571728.0,6257561.0
451926,2022-07-14 13:09:08,62577112.0,6258613.0
451926,2022-07-14 13:10:20,62588088.0,6258815.0
451926,2022-07-14 13:11:44,62589936.0,6259008.0
451926,2022-07-14 13:12:32,62590744.0,6259099.0
451926,2022-07-14 13:12:56,62591228.0,6259142.0
451926,2022-07-14 13:13:44,62591956.0,6259219.0
451926,2022-07-14 13:14:20,62592632.0,6259276.0
451926,2022-07-14 13:15:20,62634632.0,626426.0
451926,2022-07-14 13:15:44,62661772.0,627032.0
451926,2022-07-14 13:16:56,62737592.0,6273886.0
451926,2022-07-14 13:17:32,62754080.0,6282564.0
451926,2022-07-14 13:18:47,63730556.0,6384743.0
451926,2022-07-14 13:19:35,63975568.0,6408042.0
451926,2022-07-14 13:20:31,64666184.0,646712.0
451926,2022-07-14 13:20:55,64725064.0,6479808.0
451926,2022-07-14 13:21:31,65075504.0,652552.0
451926,2022-07-14 13:21:55,65436008.0,6563524.0
451926,2022-07-14 13:23:31,66581556.0,6659799.0
451926,2022-07-14 13:23:55,66667164.0,6680529.0
451926,2022-07-14 13:24:31,6705085.0,67158.0
451926,2022-07-14 13:25:55,6779374.0,679244.0
451926,2022-07-14 13:27:19,68229520.0,6823776.0
451926,2022-07-14 13:27:55,68245168.0,6824613.0
451926,2022-07-14 13:28:55,68255304.0,6825782.0
451926,2022-07-14 13:29:31,68259304.0,6825937.0
451926,2022-07-14 13:30:55,68267488.0,6827383.0
451926,2022-07-14 13:32:43,68275376.0,682754.0
451926,2022-07-14 13:33:43,68457448.0,6853129.0
451926,2022-07-14 13:34:43,69213192.0,6938117.0
451926,2022-07-14 13:35:07,69577584.0,697809.0
451926,2022-07-14 13:37:31,70697088.0,7089551.0
451926,2022-07-14 13:38:19,71403664.0,7158453.0
451926,2022-07-14 13:38:43,71778664.0,7196392.0
451926,2022-07-14 13:39:19,72012376.0,7201441.0
451926,2022-07-14 13:39:43,7202208.0,720923.0
451926,2022-07-14 13:40:19,72383304.0,7259831.0
451926,2022-07-14 13:41:38,73486944.0,7356765.0
451926,2022-07-14 13:42:14,7367763.0,736845.0
451926,2022-07-14 13:42:50,73694984.0,736994.0
451926,2022-07-14 13:43:14,73700696.0,7370126.0
451926,2022-07-14 13:45:50,73703488.0,737035.0
451926,2022-07-14 13:46:38,73704128.0,7370425.0
451926,2022-07-14 13:48:50,73978832.0,7412237.0
451926,2022-07-14 13:49:38,74636944.0,7485478.0
451926,2022-07-14 13:50:50,75483872.0,7552263.0
451926,2022-07-14 13:52:50,7660689.0,767212.0
451926,2022-07-14 13:53:14,76897336.0,7704802.0
451926,2022-07-14 13:54:26,77770336.0,7779559.0
451926,2022-07-14 13:54:38,7779559.0,778037.0
451926,2022-07-14 13:56:14,7869891.0,788771.0
451926,2022-07-14 13:57:02,79005664.0,7910802.0
451926,2022-07-14 13:59:26,8113552.0,811382.0
451926,2022-07-14 13:59:50,81221808.0,8138655.0
451926,2022-07-14 14:00:26,8178243.0,819648.0
451926,2022-07-14 14:03:14,8299146.0,829916.0
451926,2022-07-14 14:03:38,82991664.0,8299173.0
451926,2022-07-14 14:03:50,8299173.0,829918.0
451926,2022-07-14 14:04:26,8299188.0,829919.0
451926,2022-07-14 14:05:26,82992016.0,8299204.0
451926,2022-07-14 14:07:38,82992336.0,8299236.0
451926,2022-07-14 14:08:26,82992448.0,8299247.0
451926,2022-07-14 14:08:38,8299247.0,829925.0
451926,2022-07-14 14:09:14,82992552.0,8299256.0
451926,2022-07-14 14:09:38,82992584.0,829926.0
451926,2022-07-14 14:10:02,82992624.0,8299263.0
451926,2022-07-14 14:11:02,82992696.0,8299271.0
451926,2022-07-14 14:12:02,82992808.0,8299286.0
451926,2022-07-14 14:13:02,83064768.0,0.0
454215,2022-07-18 06:03:42,126578992.0,162705.0
454215,2022-07-18 06:04:23,27767764.0,2799503.0
